MolecularWeight,XLogP3-AA,HydrogenBondDonorCount,HydrogenBondAcceptorCount,Rotationalbondcount,TopologicalSurfaceArea,HeavyAtomCount,Complexity,LogS,DOSE1,Disintegrant,Dose2,Disintegrant1,Dose3,Super_Disintegrant,Dose4,Super_Disintegrant1,Dose5,Diluent,Dose6,Diluent1,Dose7,Binder,Dose8,Binder1,Dose9,Glidant,Dose10,Glidant1,Dose11,Lubricant,Dose12,Lubricant1,Dose13,Lubricant2,Dose14,pH_modifier,Dose15,pH_modifier1,Dose16,Solubilizer,Dose17,Sweeting_agent,Dose18,Sweeting_agent1,Dose19,Viscosity_increasing,Dose20,Preservative,Dose21,Weight,BulkDensity,TappedDensity,CarrsCompressibilityIndex,HausnerRatio,AngleofRepose,DISINTEGRATION_TIME
0.2221843,0.564814815,0.25,0.105263158,0.285714286,0.210106383,0.24137931,0.269305019,0.731958763,0.118589744,0,0,0,0,1,0.222222222,0,0,1,0.282513395,0,0,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.196666667
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.279847756,0.75,0.354223433,0,0,0,0,1,0.293835616,1,0.177788602,0,0,1,1,0,0,1,0.2,0,0,1,0.266666667,0.5,1,0,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0.655172414,0.294117647,0.000595238,0.296629213,0.048,0.681818182,0.277777778
0.306484642,0.398148148,0.25,0.210526316,0.285714286,0.278590426,0.344827586,0.287644788,0.762886598,0.018429487,0,0,0,0,1,0.033333333,1,0.01369863,1,0.024354603,0.666666667,0.172370408,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.055555556,0,0,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.177777778
0.165073948,0.268518519,0.25,0.263157895,0.142857143,0.299202128,0.172413793,0.357142857,0.917525773,0.599358974,0,0,0,0,1,0.016666667,0,0,1,0.356794934,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.111111111
0.280318544,0.805555556,0,0.052631579,0.285714286,0.010970745,0.327586207,0.304054054,0.412371134,0.048477564,0,0,1,0.028368794,0,0,0,0,0,0,0.666666667,0.251635632,0,0,0,0,1,0.133333333,0.5,0.209190672,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.333333333
0.367918089,0.444444444,0.375,0.263157895,0.333333333,0.451462766,0.379310345,0.562741313,0.422680412,0.008413462,0,0,0,0,0,0,0,0,0,0,0.666666667,0.364871666,0,0,1,0.214652357,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.176470588,0.00047619,0.4,0,0.508264463,0.133333333
0.145847554,0.296296296,0.25,0.105263158,0.285714286,0.213430851,0.155172414,0.155405405,0.886597938,0.198717949,0,0,0.625,0.021276596,0,0,0,0,0,0,0.666666667,0.465525918,0,0,0,0,1,0.1,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.057692308,0,0,0,0,0.310344828,0.235294118,0.00047619,0.334831461,0.048,0.584710744,0.344444444
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.008413462,0,0,1,0.028368794,0,0,1,0.068493151,1,0.409157331,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.5
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.018429487,0,0,1,0.017730496,0,0,0,0,1,0.411592791,0,0,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.2
0.731285552,0.481481481,0.5,0.473684211,0.428571429,0.621010638,0.810344828,0.421814672,0.659793814,0.008413462,0,0,0,0,1,0.388888889,0,0,1,0.048709206,0.666666667,0.150981379,0,0,0,0,1,0.1,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.111494253,0.235294118,0.000595238,0.098876404,0.04,0.599173554,0.188888889
0.229010239,0.407407407,0.25,0.157894737,0.142857143,0.278257979,0.224137931,0.36969112,0.618556701,0.158653846,0,0,1,0.024113475,0,0,1,0.005479452,0,0,0.666666667,0.142174132,0,0,0,0,0,0,0,0,1,0.05,0.5,0.083333333,0,0,1,0.075,0,0,0,0,0,0,1,0.028846154,0,0,0,0,0.137931034,0,0,0,0,0,0.276111111
0.555858931,0.916666667,0.125,0.473684211,0.619047619,0.464760638,0.620689655,0.818532819,0,0.014423077,0,0,0,0,1,0.2,0,0,1,0.048709206,0.666666667,0.374937091,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.176470588,0.00047619,0.193258427,0,0.574380165,0.215555556
0.188054608,0.472222222,0.25,0.105263158,0.238095238,0.18018617,0.206896552,0.251930502,0.824742268,0.008413462,0,0,0,0,0,0,0,0,1,0.121773015,0.666666667,0.075490689,0.5,0.023730422,1,0.034997667,1,0.016666667,0,0,1,0.033333333,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.017857143,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.26741573,0.044,0.481404959,0.088888889
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.078525641,0,0,0,0,0,0,1,0.082191781,1,0.284948855,0,0,0,0,0,0,1,0.2,0,0,1,0.2,0,0,0.8,0.04,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.294117647,0.000833333,0.53258427,0.052,0.642561983,0.544444444
0.23629124,0.5,0.125,0.052631579,0.095238095,0.121675532,0.24137931,0.314671815,0.628865979,0.006410256,0,0,0,0,1,0.066666667,0,0,1,0.048709206,0.666666667,0.26673377,0.5,0.047460845,0,0,0,0,0,0,1,0.033333333,0.5,0.111111111,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.292134831,0.044,0.504132231,0.194444444
0.29817975,0.62962963,0.125,0.210526316,0.285714286,0.20412234,0.275862069,0.482625483,0.525773196,0.018429487,0,0,1,0.021276596,0,0,0,0,0,0,0.666666667,0.201308505,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.31011236,0.048,0.605371901,0.140555556
0.185324232,0.675925926,0,0.105263158,0.142857143,0.095079787,0.189655172,0.177606178,0.546391753,0.028445513,0,0,0,0,1,0.083333333,0,0,1,0.121773015,0.666666667,0.295671867,0,0,0,0,1,0.166666667,0.5,0.171467764,1,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252873563,0.235294118,0.00047619,0.125842697,0.044,0.520661157,0.466666667
0.123094425,0.574074074,0.125,0.105263158,0.142857143,0.143949468,0.137931034,0.157335907,0.731958763,0.198717949,0,0,1,0.044326241,0,0,1,0.085616438,1,0.25888943,0,0,0,0,0,0,0,0,0.5,0.051440329,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.046428571,0,0,0,0,0,0,0.252873563,0,0,0,0,0,0.405555556
0.550625711,0.685185185,0.5,0.578947368,0.380952381,0.60106383,0.551724138,0.418918919,0.463917526,0.008413462,0,0,1,0.014184397,0,0,0,0,0,0,0.666666667,0.075490689,0,0,0,0,0,0,0.5,0.192043896,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0.07816092,0,0,0,0,0,0.144444444
0.713196815,0.638888889,0.625,0.684210526,0.333333333,0.587765957,0.74137931,1,0.618556701,0.198717949,0,0,1,0.035460993,0,0,0,0,1,0.066975158,0.666666667,0.200050327,0,0,0,0,1,0.166666667,1,0.060013717,1,0.166666667,0.5,0.277777778,0,0,0,0,0,0,0,0,0,0,1,0.009615385,0,0,0,0,0.252873563,0,0,0,0,0,0.068888889
0.40887372,0.416666667,0.375,0.473684211,0.476190476,0.484707447,0.413793103,0.63030888,0.567010309,0.018429487,0,0,1,0.026595745,0,0,0,0,0,0,0.666666667,0.310770005,0,0,0,0,0,0,0,0,1,0.1,0.5,0.044444444,0,0,1,0.04,0,0,0,0,0.333333333,0.160714286,0,0,0,0,0,0,0.137931034,0.352941176,0.000833333,0.348314607,0.048,0.601239669,0.123333333
0.269283276,0.574074074,0,0.157894737,0.142857143,0.216422872,0.25862069,0.386100386,0.453608247,0.118589744,0,0,0,0,0,0,0,0,0,0,0.666666667,0.188726724,0,0,0,0,1,0.2,0.5,0.514403292,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.115384615,0,0,0,0,0.310344828,0.294117647,0.000595238,0.128089888,0.044,0.549586777,0.513888889
0.200568828,0.592592593,0.125,0.157894737,0.095238095,0.254321809,0.206896552,0.297297297,0.628865979,0.158653846,0,0,0,0,0,0,0,0,1,0.094982952,0,0,0,0,0,0,1,0.066666667,0.5,0.006858711,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109195402,0,0,0,0,0,0.361111111
0.188054608,0.472222222,0.25,0.105263158,0.238095238,0.18018617,0.206896552,0.251930502,0.824742268,0.008413462,0,0,0,0,0,0,0,0,1,0.120555285,0.666666667,0.075490689,0.5,0.037968676,1,0.023331778,1,0.016666667,0,0,1,0.033333333,0.5,0.027777778,0,0,0,0,0,0,0,0,0.333333333,0.017857143,0,0,0,0,0,0,0.08045977,0.294117647,0.000595238,0.101123596,0.044,0.419421488,0.1
0.164050057,0.287037037,0.375,0.157894737,0.380952381,0.270611702,0.172413793,0.143822394,0.886597938,0.0234375,1,0.010899183,0,0,0,0,0,0,1,0.174135412,1,0.025163563,0,0,0,0,1,0.016666667,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.038461538,0,0,0,0,0.08045977,0.235294118,0.000595238,0.253932584,0.044,0.520661157,0.141666667
0.306484642,0.398148148,0.25,0.210526316,0.285714286,0.278590426,0.344827586,0.287644788,0.762886598,0.018429487,0,0,1,0.028368794,1,0.033333333,0,0,1,0.024354603,0.666666667,0.15727227,0,0,0,0,0,0,0,0,1,0.016666667,0.5,0.055555556,0,0,0,0,0,0,0,0,0.333333333,0.107142857,0,0,0,0,0,0,0.08045977,0,0,0,0,0,0.061111111
0.280318544,0.805555556,0,0.052631579,0.285714286,0.010970745,0.327586207,0.304054054,0.412371134,0.048477564,0,0,0,0,0,0,0,0,1,0.224062348,0.666666667,0.150981379,0.25,0.071191267,0,0,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.071428571,0,0,0,0,0,0,0.195402299,0.352941176,0.000833333,0.411235955,0.048,0.632231405,0.186111111
0.245051195,0.212962963,0.5,0.368421053,0.333333333,0.780585106,0.189655172,0.342664093,0.81443299,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.047460845,1,0.139990667,1,0.166666667,0,0,1,0.166666667,0,0,0,0,0,0,1,0.972222222,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.252873563,0.411764706,0.001071429,0.433707865,0.048,0.69214876,0.206666667
0.216496018,0.537037037,0.125,0.157894737,0.047619048,0.185837766,0.224137931,0.306949807,0.670103093,0.008413462,0,0,0,0,0,0,1,0.006849315,1,0.048709206,0.666666667,0.054101661,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.016666667,0,0,0,0,0,0,0,0,0.333333333,0.035714286,0,0,0,0,0,0,0.022988506,0,0,0,0,0,0.155555556
0.145847554,0.296296296,0.25,0.105263158,0.285714286,0.213430851,0.155172414,0.155405405,0.886597938,0.098557692,0,0,0,0,0,0,0,0,1,0.24354603,0.666666667,0.025163563,0.5,0.047460845,1,0.093327112,1,0.133333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.142857143,0,0,0,0,0,0,0.195402299,0.235294118,0.000595238,0.346067416,0,0.597107438,0.261111111
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.078525641,0,0,0,0,1,0.042222222,1,0.053424658,1,0.208231856,0.666666667,0.256668344,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,1,0.016666667,0.333333333,0.178571429,0,0,0,0,0,0,0.252873563,0.294117647,0.000714286,0.348314607,0,0.642561983,0.216666667
0.148122867,0.425925926,0.125,0.052631579,0,0.200132979,0.172413793,0.258687259,0.731958763,0.198717949,0,0,0,0,0,0,1,0.102739726,1,0.365319045,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0.8,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287356322,0.411764706,0.000952381,0,0,0.530991736,0.210555556
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.002403846,0,0,1,0.028368794,0,0,1,0.01369863,1,0.435947394,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.333333333
0.133333333,0.296296296,0.5,0.157894737,0.238095238,0.231050532,0.137931034,0.109073359,0.845360825,0.006410256,1,0.034332425,0,0,1,0.208888889,0,0,1,0.255723332,0.666666667,0.125817816,0,0,0,0,1,0.133333333,0,0,1,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.153846154,0,0,0,0,0.195402299,0.352941176,0.000833333,0.161797753,0.044,0.272727273,0.193333333
0.326734926,0.592592593,0.25,0.157894737,0.333333333,0.134973404,0.310344828,0.301158301,0.597938144,0.018429487,0,0,1,0.035460993,0,0,0,0,0,0,0.666666667,0.188726724,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0.08045977,0.294117647,0.000714286,0.417977528,0.052,0.549586777,0.277777778
0.619567691,0.407407407,0.625,0.736842105,0.571428571,0.820478723,0.637931034,0.922779923,0.577319588,0.048477564,0,0,0,0,0,0,0,0,0,0,0.666666667,0.011323603,0,0,0,0,1,0.01,0.5,0.068587106,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0,0,0,0,0,0.205555556
0.202161547,0.490740741,0.25,0.105263158,0.19047619,0.098071809,0.189655172,0.162162162,0.773195876,0.098557692,0,0,0,0,0,0,1,0.051369863,1,0.185825621,0,0,0,0,0,0,0,0,0,0,1,0.033333333,0.5,0.055555556,0.5,0.125,0,0,0,0,0,0,1,0.053571429,0,0,0,0,0,0,0.137931034,0.294117647,0.000714286,0.321348315,0.048,0.570247934,0.15
0.386461889,0.537037037,0.375,0.210526316,0.380952381,0.165558511,0.344827586,0.317567568,0.649484536,0.008413462,0,0,1,0.028368794,0,0,1,0.054794521,1,0.414028251,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0.9,0.02,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.195402299,0,0,0,0,0,0.461111111
0.55301479,1,0.125,0.210526316,0.571428571,0.317154255,0.568965517,0.756756757,0.113402062,0.008814103,0,0,1,0.021276596,0,0,1,0.020547945,1,0.234534827,0.666666667,0.075490689,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.134482759,0.294117647,0.000714286,0.498876404,0.052,0.694214876,0.166666667
0.216496018,0.537037037,0.125,0.157894737,0.047619048,0.185837766,0.224137931,0.306949807,0.670103093,0.038461538,0,0,0,0,0,0,1,0.034246575,0,0,0.666666667,0.115752391,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051724138,0.235294118,0.000595238,0.285393258,0.044,0.51446281,0.3
0.352104664,0.398148148,0.125,0.315789474,0.523809524,0.335106383,0.362068966,0.439189189,0.75257732,0.018429487,0,0,1,0.007092199,1,0.022222222,1,0.01369863,1,0.048709206,0.666666667,0.226472068,0,0,0,0,1,0.333333333,0.5,0.178326475,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.411764706,0.001071429,0.449438202,0.052,0.607438017,0.138888889
0.211831627,0.509259259,0.125,0.263157895,0.19047619,0.355053191,0.206896552,0.324324324,0.587628866,0.198717949,0,0,1,0.034751773,1,0.108888889,0,0,1,0.165124208,0.666666667,0.289380976,0,0,0,0,1,0.433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.232142857,0,0,0,0,0,0,0.33908046,0.352941176,0.000952381,0.334831461,0.052,0.588842975,0.227777778
0.330830489,0.638888889,0.125,0.210526316,0.19047619,0.244348404,0.327586207,0.443050193,0.443298969,0.038461538,0.75,0.027247956,0,0,0,0,1,0.061643836,1,0.155869459,0,0,0,0,0,0,1,0.033333333,0,0,1,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.235294118,0.000595238,0.48988764,0.052,0.561983471,0.066666667
0.446530148,0.907407407,0.125,0.157894737,0.333333333,0.231715426,0.517241379,0.692084942,0.092783505,0.018429487,0,0,1,0.013475177,0,0,0,0,1,0.073794447,0.666666667,0.125817816,0,0,0,0,0,0,0,0,1,0.1,0,0,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.294117647,0.000714286,0.35505618,0.048,0.595041322,0.238888889
0.391240046,0.703703704,0.125,0.263157895,0.666666667,0.179521277,0.396551724,0.366795367,0.515463918,0.268830128,0,0,0,0,0,0,1,0.061643836,1,0.202143205,0.666666667,0.168595873,0,0,0,0,1,0.033333333,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0.310344828,0.176470588,0.000357143,0.197752809,0.044,0.630165289,0.225
0.26188851,0.601851852,0.125,0.052631579,0.047619048,0.030917553,0.206896552,0.247104247,0.639175258,0.028445513,0,0,0.875,0.928723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.09
0.2221843,0.564814815,0.25,0.105263158,0.285714286,0.210106383,0.24137931,0.269305019,0.731958763,0.118589744,0,0,1,0.053191489,0,0,0,0,1,0.267900633,0,0,0,0,0,0,1,0.066666667,0.5,0.171467764,1,0.1,0,0,0,0,0,0,0,0,0,0,0.333333333,0.178571429,0,0,0,0,0,0,0.247126437,0.470588235,0.001190476,0.148314607,0.044,0.603305785,0.138888889
0.419226394,0.62962963,0.375,0.210526316,0.333333333,0.431515957,0.431034483,0.753861004,0.422680412,0.002403846,0,0,1,0.004609929,0,0,0,0,1,0.138090599,0.666666667,0.138399597,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0.8,0.05,0,0,0,0,0,0,0,0,1,0.096153846,0,0,0,0,0.114942529,0.294117647,0.000714286,0.24494382,0.044,0.69214876,0.705555556
0.202161547,0.490740741,0.25,0.105263158,0.19047619,0.098071809,0.189655172,0.162162162,0.773195876,0.098557692,0,0,0.875,0.338652482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.411764706,0.001071429,0.382022472,0,0,0.155555556
0.50625711,0.435185185,0.375,0.473684211,0.523809524,0.53125,0.5,0.691119691,0.659793814,0.018429487,0,0,0.75,0.015957447,0,0,0,0,1,0.138821237,0.666666667,0.188726724,0,0,0,0,1,0.066666667,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.294117647,0.000714286,0.348314607,0.048,0.646694215,0.119444444
0.438452787,0.231481481,0.875,0.736842105,0.380952381,0.790558511,0.413793103,0.721042471,0.721649485,0.110376603,0,0,1,0.029787234,0,0,0,0,0,0,0,0,0,0,1,0.986934204,1,0.093333333,0,0,1,0.046666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287356322,0,0,0,0,0,0.272222222
0.385551763,0.722222222,0.125,0.263157895,0.380952381,0.247672872,0.379310345,0.397683398,0.350515464,0.098557692,0,0,0,0,0,0,1,0.393835616,0,0,0.666666667,0.050578762,0,0,0,0,0,0,0.5,0.207133059,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,0.714285714,0.115384615,0,0,0,0,0.195402299,0,0,0,0,0,0.546111111
0.139021615,0.657407407,0.125,0.105263158,0.142857143,0.113364362,0.155172414,0.166023166,0.639175258,0.198717949,0.5,0.350953678,0,0,1,0.062222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.060714286,0,0,0,0,0,0,0.162758621,0,0,0.319101124,0.044,0.667355372,0.155555556
0.197610922,0.546296296,0.375,0.105263158,0.285714286,0.127327128,0.189655172,0.138030888,0.711340206,0.078525641,0,0,1,0.070921986,0,0,0,0,1,0.265465173,0,0,0,0,0,0,1,0.2,0,0,1,0.2,0,0,0.8,0.04,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.294117647,0.000833333,0.487640449,0.052,0.621900826,0.628333333
0.218202503,0.722222222,0.125,0,0.142857143,0,0.224137931,0.209459459,0.515463918,0.048477564,0,0,0,0,1,0.066666667,0,0,0,0,0.666666667,0.125817816,0,0,0,0,1,0.333333333,0.5,0.332647462,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.366292135,0.048,0.549586777,0.122222222
1,0.490740741,0.5,1,0.857142857,1,1,0.624517375,0.567010309,0.038461538,0,0,1,0.028368794,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.5,0.507544582,1,0.1,0,0,0,0,0,0,0,0,1,0.055555556,0,0,1,0.076923077,0,0,0,0,0.195402299,0.411764706,0.001071429,0.373033708,0.048,0.549586777,0.383333333
0.345620023,0.62962963,0.25,0.105263158,0.238095238,0.215093085,0.362068966,0.522200772,0.505154639,0.018429487,0,0,1,0.085106383,1,0.233333333,0,0,0,0,0,0,0,0,0,0,1,0.2,0.5,0.809327846,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.166666667
0.386120592,0.851851852,0.125,0.157894737,0.333333333,0.107712766,0.431034483,0.5,0.298969072,0.000400641,0.75,0.065395095,0,0,0,0,0,0,1,0.382367267,0.666666667,0.057876195,0,0,0,0,1,0.133333333,0.75,0.010288066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0.294117647,0.000714286,0.456179775,0.052,0.524793388,0.052222222
0.28589306,0.62037037,0.375,0.263157895,0.19047619,0.351728723,0.327586207,0.411196911,0.494845361,0.298878205,0,0,0,0,1,0.077777778,0,0,0,0,0.666666667,0.449421238,0,0,0,0,1,0.116666667,0,0,1,0.116666667,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.134615385,0,0,0,0,0.367816092,0.235294118,0.000714286,0.795505618,0.032,0.623966942,0.594444444
0.421387941,0.453703704,0.5,0.473684211,0.571428571,0.557845745,0.448275862,0.505791506,0.731958763,0.018429487,0,0,1,0.088652482,0,0,0,0,1,0.24354603,0.666666667,0.254906895,0,0,0,0,1,0.083333333,0,0,1,0.043333333,0,0,0,0,0,0,0,0,0,0,0.333333333,0.357142857,0,0,0,0,0,0,0.252873563,0.235294118,0.002738095,0.307865169,0.048,0.661157025,0.128888889
0.484186576,0.537037037,0.375,0.421052632,0.571428571,0.484707447,0.5,0.713320463,0.546391753,0.161258013,0,0,0,0,1,0.166666667,0,0,0,0,0.666666667,0.482385506,0,0,0,0,0,0,0,0,1,0.05,0.5,0.033333333,0,0,0,0,0,0,0,0,0.333333333,0.321428571,0,0,0,0,0,0,0.310344828,0,0,0,0,0,0.083333333
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.334935897,0,0,1,0.085106383,0,0,0,0,1,0.036531905,0.666666667,0.224207348,0,0,0,0,0,0,0,0,1,0.1,0.5,0.016666667,0,0,0,0,0,0,0,0,0,0,0.571428571,0.011538462,0,0,0,0,0.310344828,0.352941176,0.000833333,0.339325843,0,0.578512397,0.123888889
0.473265074,0.787037037,0.5,0.210526316,0.476190476,0.258643617,0.5,0.544401544,0.360824742,0.05849359,0,0,0,0,1,0.088888889,0,0,1,0.00243546,0.666666667,0.138399597,0,0,0,0,1,0.066666667,0,0,1,0.066666667,0.5,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045977,0.411764706,0.000952381,0.325842697,0.048,0.460743802,0.305555556
0.224345848,0.175925926,0.25,0.315789474,0.142857143,0.231715426,0.24137931,0.390926641,0.659793814,0.399038462,0,0,0,0,0,0,0,0,0,0,0.666666667,0.027931555,0,0,1,0.176854876,0,0,0,0,1,0.106666667,0.5,0.072222222,0,0,0,0,0,0,0,0,0,0,0.571428571,0.076923077,0,0,0,0,0.262643678,0.294117647,0.000714286,0.382022472,0.048,0.632231405,0.805555556
0.22298066,0.592592593,0.125,0.105263158,0.19047619,0.162898936,0.189655172,0.189189189,0.608247423,0.098557692,0,0,1,0.028368794,0,0,0,0,1,0.121773015,0.666666667,0.216406643,0,0,0,0,1,0.1,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195402299,0,0,0,0,0,0.255555556
0.28407281,0.462962963,0.25,0.315789474,0.095238095,0.441489362,0.24137931,0.501930502,0.587628866,0.006410256,0,0,0,0,1,0.133333333,1,0.020547945,1,0.060886508,0.666666667,0.161046804,0,0,0,0,1,0.1,0,0,1,0.1,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.137931034,0.411764706,0.000833333,0.233707865,0.048,0.458677686,0.347222222
0.095790671,0.592592593,0.125,0.052631579,0.19047619,0.113364362,0.103448276,0.085907336,0.711340206,0.198717949,0,0,1,0.088652482,0,0,0,0,1,0.316609839,0.666666667,0.503271263,0,0,1,0.116658889,1,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540229885,0,0,0,0,0,0.322222222
0.260295791,0.546296296,0.375,0.315789474,0.428571429,0.361702128,0.224137931,0.224903475,0.711340206,0.298878205,0,0,0,0,0,0,1,0.01369863,0,0,0.666666667,0.358580775,0,0,0,0,1,0.033333333,0,0,1,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0.048076923,0,0,0,0,0.310344828,0.235294118,0.000595238,0.366292135,0.048,0.477272727,0.027777778
